tweet_id,source,text,date,exact_hour,exact_minute,exact_second,favourite_count,retweet_count,retweeted_status,name,rating(out_of_10_per_dog),dog_stage,dog_breed,confidence_level,jpg_url,url
855459453768019968,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",2017-04-21,16,33,22,28333.0,7703.0,Original tweet,None,12.0,None,Blenheim_spaniel,0.389513,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,https://t.co/Xc7uj1C64x
856282028240666624,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",2017-04-23,23,1,59,26318.0,5862.0,Original tweet,Cermet,14.0,None,Chihuahua,0.8765430000000001,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,https://t.co/GUefqUmZv8
852553447878664193,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,2017-04-13,16,5,56,15595.0,3280.0,Original tweet,Jarod,13.0,None,bloodhound,0.186498,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,https://t.co/ArnxkyD2kC
856526610513747968,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",2017-04-24,15,13,52,11256.0,1755.0,Original tweet,None,14.0,None,Old_English_sheepdog,0.798481,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,https://t.co/p1hBHCmWnA
848690551926992896,Twitter for iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,2017-04-03,0,16,10,24332.0,4136.0,Original tweet,None,12.0,None,flat-coated_retriever,0.8236479999999999,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,https://t.co/UOE79zb6VU
848212111729840128,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",2017-04-01,16,35,1,15772.0,2884.0,Original tweet,Jerry,6.0,None,Bedlington_terrier,0.333486,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,https://t.co/DkOBbwulw1
842163532590374912,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,2017-03-16,0,0,7,23799.0,5568.0,Original tweet,George,12.0,None,French_bulldog,0.891227,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,https://t.co/o6E0hB3xZl
842535590457499648,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,2017-03-17,0,38,32,17656.0,3381.0,Original tweet,Winnie,13.0,None,Pembroke,0.685084,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,https://t.co/Tf0rh9ZgZe
842765311967449089,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",2017-03-17,15,51,22,6547.0,1215.0,Original tweet,Indie,12.0,None,Labrador_retriever,0.0293399,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l
842846295480000512,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,2017-03-17,21,13,10,14887.0,3498.0,Original tweet,Charlie,13.0,None,Labrador_retriever,0.461076,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,https://t.co/nFpNgCWWYs
843235543001513987,Twitter for iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,2017-03-18,22,59,54,20924.0,5783.0,Original tweet,Tycho,13.0,None,Pembroke,0.958452,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,https://t.co/DKwp2ByMsL
843604394117681152,Twitter for iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,2017-03-19,23,25,35,16432.0,2632.0,Original tweet,Hank,11.0,None,Labrador_retriever,0.430583,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,https://t.co/wHUElL84RC
843856843873095681,Twitter for iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,2017-03-20,16,8,44,20854.0,4433.0,Original tweet,Sadie,12.0,None,Labrador_retriever,0.92254,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,https://t.co/f5C5l5wa0e
844223788422217728,Twitter for iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,2017-03-21,16,26,50,13291.0,2097.0,Original tweet,Margo,12.0,None,Labrador_retriever,0.71951,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,https://t.co/H38HB6rBTx
844704788403113984,Twitter for iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,2017-03-23,0,18,10,,,,Luna,13.0,None,Labrador_retriever,0.980213,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,
844973813909606400,Twitter for iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",2017-03-23,18,7,10,14605.0,3046.0,Original tweet,Brady,12.0,None,Labrador_retriever,0.742421,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,https://t.co/B1iBuSq3hr
844979544864018432,Twitter for iPhone,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",2017-03-23,18,29,57,13251.0,2446.0,Original tweet,None,13.0,None,Shetland_sheepdog,0.000132068,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,https://t.co/a5OaJeRl9B
848324959059550208,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,2017-04-02,0,3,26,23892.0,4415.0,Original tweet,Odin,12.0,None,malamute,0.5445760000000001,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,https://t.co/1pSqUbLQ5Z
845677943972139009,Twitter for iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",2017-03-25,16,45,8,24459.0,4619.0,Original tweet,None,12.0,None,chow,0.8086810000000001,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,https://t.co/z30iQLiXNo
845812042753855489,Twitter for iPhone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,2017-03-26,1,38,0,28325.0,8326.0,Original tweet,None,13.0,None,Samoyed,0.979803,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,https://t.co/TLNexlqzXP
846042936437604353,Twitter for iPhone,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,2017-03-26,16,55,29,15501.0,2743.0,Original tweet,Jarvis,12.0,None,golden_retriever,0.96111,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,https://t.co/0hLkztpiOW
846153765933735936,Twitter for iPhone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,2017-03-27,0,15,53,30568.0,8658.0,Original tweet,Vixen,13.0,None,giant_schnauzer,0.346468,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,https://t.co/a0CkS5ExFR
846874817362120707,Twitter for iPhone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",2017-03-29,0,1,5,19439.0,3755.0,Original tweet,Tuck,13.0,None,Shetland_sheepdog,0.450539,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,https://t.co/P7PBGqrKSe
847116187444137987,Twitter for iPhone,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,2017-03-29,16,0,12,20795.0,3050.0,Original tweet,None,11.0,None,American_Staffordshire_terrier,0.113434,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,https://t.co/EeeErAbso0
847157206088847362,Twitter for iPhone,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",2017-03-29,18,43,12,19230.0,5607.0,Original tweet,Daisy,11.0,None,Staffordshire_bullterrier,0.21960900000000005,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r
847251039262605312,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,2017-03-30,0,56,3,19850.0,4135.0,Original tweet,Furzey,12.0,None,Airedale,0.49538,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,https://t.co/zhbRIZQgnq
847606175596138505,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,2017-03-31,0,27,14,18170.0,3275.0,Original tweet,Cannon,12.0,None,Cardigan,0.413688,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,https://t.co/WTPBWT6Ux1
847842811428974592,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",2017-03-31,16,7,33,5237.0,1261.0,Original tweet,Rontu,12.0,None,Bernese_mountain_dog,0.951337,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798
856543823941562368,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,2017-04-24,16,22,16,15520.0,2686.0,Original tweet,Callie,12.0,None,Boston_bull,0.30691,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,https://t.co/Bh9DtLhIBO
857029823797047296,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,2017-04-26,0,33,27,17846.0,3701.0,Original tweet,Zeke,12.0,None,golden_retriever,0.968623,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,https://t.co/uMH5CLjXJu
857263160327368704,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,2017-04-26,16,0,39,19001.0,4209.0,Original tweet,Oscar,13.0,None,Samoyed,0.998021,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,https://t.co/e3U4NReleC
865359393868664832,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,2017-05-19,0,12,11,24673.0,4547.0,Original tweet,Sammy,13.0,None,Chesapeake_Bay_retriever,0.832435,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,https://t.co/g20EmqK7vc
865718153858494464,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",2017-05-19,23,57,46,23981.0,5119.0,Original tweet,Boomer,13.0,None,golden_retriever,0.673664,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,https://t.co/pozUoHLkGg
866334964761202691,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,2017-05-21,16,48,45,48752.0,12939.0,Original tweet,Coco,12.0,None,Samoyed,0.984086,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,https://t.co/W86h5dgR6c
866686824827068416,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,2017-05-22,16,6,55,17924.0,3145.0,Original tweet,Lili,12.0,None,flat-coated_retriever,0.51473,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,https://t.co/9b9J46E86Z
867051520902168576,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",2017-05-23,16,16,6,29983.0,7155.0,Original tweet,None,13.0,None,Samoyed,0.471403,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,https://t.co/M5Rz0R8SIQ
867774946302451713,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,2017-05-25,16,10,44,31617.0,6638.0,Original tweet,Harold,13.0,None,Border_collie,0.661953,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,https://t.co/ZYg3NZGICa
867900495410671616,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",2017-05-26,0,29,37,22533.0,3787.0,Original tweet,None,12.0,None,Labrador_retriever,0.522644,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,https://t.co/JMhDNv5wXZ
868552278524837888,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",2017-05-27,19,39,34,9359.0,1866.0,Original tweet,Cooper,12.0,None,whippet,0.378151,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi
868622495443632128,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,2017-05-28,0,18,35,24730.0,4775.0,Original tweet,None,13.0,None,Labrador_retriever,0.868107,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,https://t.co/yeaH8Ej5eM
865006731092295680,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,2017-05-18,0,50,50,26174.0,7039.0,Original tweet,Nelly,13.0,None,Pembroke,0.989882,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,https://t.co/LbkG5CiM7o
869227993411051520,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,2017-05-29,16,24,37,18960.0,3397.0,Original tweet,Gizmo,13.0,None,Pembroke,0.664181,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,https://t.co/IoR3n1fiiQ
869702957897576449,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,2017-05-30,23,51,58,26184.0,5675.0,Original tweet,Stanley,13.0,None,Pembroke,0.993449,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,https://t.co/vmCu3PFCQq
869772420881756160,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",2017-05-31,4,27,59,39544.0,9149.0,Original tweet,Dewey,13.0,None,Pembroke,0.980148,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,https://t.co/HciEaJkC4D
870308999962521604,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",2017-06-01,16,0,9,20341.0,3738.0,Original tweet,Rumble,13.0,None,Greater_Swiss_Mountain_dog,0.6227520000000001,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,https://t.co/MVQCzrF1g9
870374049280663552,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,2017-06-01,20,18,38,77058.0,23943.0,Original tweet,Zoey,13.0,None,golden_retriever,0.841001,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,https://t.co/T1xlgaPujm
870656317836468226,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",2017-06-02,15,0,16,11409.0,2344.0,Original tweet,Cody,13.0,None,Pembroke,0.945495,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4
871032628920680449,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",2017-06-03,15,55,36,21071.0,3423.0,Original tweet,Boomer,13.0,None,kelpie,0.3980530000000001,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,https://t.co/noNpY2Laoo
871879754684805121,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,2017-06-06,0,1,46,34686.0,9790.0,Original tweet,Lassie,13.0,None,Shetland_sheepdog,0.969171,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,https://t.co/uK6PNyeh9w
872122724285648897,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,2017-06-06,16,7,15,31630.0,7253.0,Original tweet,Kody,12.0,None,pug,0.06673630000000001,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,https://t.co/PKSpmiefwN
864279568663928832,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,2017-05-16,0,41,21,13637.0,2738.0,Original tweet,Meatball,12.0,None,bull_mastiff,0.668613,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,https://t.co/S2HdmFFPck
864197398364647424,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,2017-05-15,19,14,50,27965.0,8039.0,Original tweet,Paisley,13.0,None,golden_retriever,0.945905,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,https://t.co/cPq9fYvkzr
857393404942143489,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",2017-04-27,0,38,11,5568.0,1525.0,Original tweet,None,13.0,None,malamute,0.8415969999999999,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV
857746408056729600,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,2017-04-28,0,0,54,32332.0,9880.0,Original tweet,Thor,13.0,None,Labrador_retriever,0.919832,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,https://t.co/7IFn3rkJai
857989990357356544,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,2017-04-28,16,8,49,15174.0,2398.0,Original tweet,Rosie,12.0,None,French_bulldog,0.43258,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,https://t.co/sOl7cFaP5X
858107933456039936,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,2017-04-28,23,57,28,14874.0,2677.0,Original tweet,Wyatt,12.0,None,golden_retriever,0.863874,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,https://t.co/QXA4sCXSDF
